time_offset_sec,cpu_percent,memory_rss_mb
43.0,97.8,116.66
43.1,98.0,116.66
43.2,110.3,116.66
43.3,86.2,116.66
43.4,97.8,116.66
43.5,97.8,116.66
43.6,98.0,116.66
43.7,97.1,116.66
43.8,109.6,116.66
43.9,97.8,116.66
44.0,98.2,116.66
44.1,98.5,116.66
44.2,98.4,116.66
44.3,97.9,116.66
44.4,110.5,116.66
44.5,98.5,116.66
44.6,97.4,116.66
44.7,98.4,116.66
44.8,98.1,116.66
44.9,98.6,116.66
45.0,97.4,116.66
45.1,110.2,116.66
45.2,98.1,116.66
45.3,98.0,116.66
45.4,87.1,116.66
45.5,85.6,116.66
45.6,97.4,116.66
45.7,98.2,116.66
45.8,108.3,116.66
45.9,97.8,116.66
46.0,98.3,116.66
46.1,98.0,116.66
46.2,98.0,116.66
46.3,72.3,116.66
46.4,100.7,116.66
46.5,97.4,116.66
46.6,98.4,116.66
46.7,98.4,116.66
46.8,98.0,116.66
46.9,97.4,116.66
47.0,109.8,116.66
47.1,98.4,116.66
47.2,97.6,116.66
47.3,97.5,116.66
47.4,98.0,116.66
47.5,111.1,116.66
47.6,97.9,116.66
47.7,97.5,116.66
47.8,97.8,116.66
47.9,98.5,116.66
48.0,85.4,116.66
48.1,98.1,116.66
48.2,86.3,116.66
48.3,98.0,116.66
48.4,86.0,116.66
48.5,85.9,116.66
48.6,97.9,116.66
48.7,73.7,116.66
48.8,97.5,116.66
48.9,86.5,116.66
49.0,85.6,116.61
49.1,85.6,116.61
49.2,98.1,116.61
49.3,97.1,116.61
49.4,86.3,116.61
49.5,97.9,116.61
49.6,97.8,116.61
49.7,98.8,116.61
49.8,98.2,116.61
49.9,98.3,116.61
50.0,97.8,116.61
50.1,109.3,116.61
50.2,98.1,116.61
50.3,97.6,116.61
50.4,97.6,116.61
50.5,97.6,116.61
50.6,111.4,116.61
50.7,98.3,116.61
50.8,97.8,116.61
50.9,86.2,116.61
51.0,96.9,116.61
51.1,98.0,116.61
51.2,110.7,116.61
51.3,97.2,116.61
51.4,98.6,116.61
51.5,97.8,116.61
51.6,73.3,116.61
51.7,85.6,116.61
51.8,85.9,116.61
51.9,77.7,116.61
52.0,102.8,116.61
52.1,97.0,116.61
52.2,107.1,116.61
52.3,98.9,116.61
52.4,99.8,116.61
